"index","created_at","word","value"
8110,2021-05-27,"poll",0
8111,2021-05-27,"nearly",0
8112,2021-05-27,"two",0
8113,2021-05-27,"thirds",0
8114,2021-05-27,"believe",0
8115,2021-05-27,"fauci's",0
8116,2021-05-27,"statements",0
8117,2021-05-27,"were",0
8118,2021-05-27,"swayed",0
8119,2021-05-27,"by",0
8120,2021-05-27,"politics",0
8121,2021-05-27,"https",0
8122,2021-05-27,"t.co",0
8123,2021-05-27,"gov1pgbxld",0
8124,2021-05-27,"https",0
8125,2021-05-27,"t.co",0
8126,2021-05-27,"nmrpdrkqdp",0
8127,2021-05-27,"rt",0
8128,2021-05-27,"shimonlevit",0
8129,2021-05-27,"anyone",0
8130,2021-05-27,"who",0
8131,2021-05-27,"has",0
8132,2021-05-27,"ever",0
8133,2021-05-27,"walked",0
8134,2021-05-27,"into",0
8135,2021-05-27,"an",0
8136,2021-05-27,"israeli",0
8137,2021-05-27,"hospital",0
8138,2021-05-27,"or",0
8139,2021-05-27,"clinic",0
8140,2021-05-27,"knows",0
8141,2021-05-27,"that",0
8142,2021-05-27,"they",0
8143,2021-05-27,"provide",0
8144,2021-05-27,"world",0
8145,2021-05-27,"class",0
8146,2021-05-27,"health",0
8147,2021-05-27,"care",2
8148,2021-05-27,"to",0
8149,2021-05-27,"thousand",0
8150,2021-05-28,"rt",0
8151,2021-05-28,"ottawacitizen",0
8152,2021-05-28,"the",0
8153,2021-05-28,"very",0
8154,2021-05-28,"strong",2
8155,2021-05-28,"case",0
8156,2021-05-28,"for",0
8157,2021-05-28,"covid",0
8158,2021-05-28,"19",0
8159,2021-05-28,"leaking",0
8160,2021-05-28,"from",0
8161,2021-05-28,"a",0
8162,2021-05-28,"chinese",0
8163,2021-05-28,"lab",0
8164,2021-05-28,"https",0
8165,2021-05-28,"t.co",0
8166,2021-05-28,"kum0lejdfr",0
8167,2021-05-28,"https",0
8168,2021-05-28,"t.co",0
8169,2021-05-28,"ate8in1yu6",0
8170,2021-05-28,"rt",0
8171,2021-05-28,"govcanhealth",0
8172,2021-05-28,"getting",0
8173,2021-05-28,"vaccinated",0
8174,2021-05-28,"brings",0
8175,2021-05-28,"us",0
8176,2021-05-28,"one",0
8177,2021-05-28,"step",0
8178,2021-05-28,"closer",0
8179,2021-05-28,"to",0
8180,2021-05-28,"reuniting",0
8181,2021-05-28,"with",0
8182,2021-05-28,"our",0
8183,2021-05-28,"friends",0
8184,2021-05-28,"for",0
8185,2021-05-28,"backyard",0
8186,2021-05-28,"bbqs",0
8187,2021-05-28,"and",0
8188,2021-05-28,"dinner",0
8189,2021-05-28,"parties",0
8190,2021-05-28,"do",0
8191,2021-05-28,"your",0
8192,2021-05-28,"covid",0
8193,2021-05-28,"19",0
8194,2021-05-28,"2",0
8195,2021-05-28,"new",0
8196,2021-05-28,"deaths",0
8197,2021-05-28,"7",0
8198,2021-05-28,"day",0
8199,2021-05-28,"average",0
8200,2021-05-28,"of",0
8201,2021-05-28,"new",0
8202,2021-05-28,"infections",0
8203,2021-05-28,"below",0
8204,2021-05-28,"130",0
8205,2021-05-28,"in",0
8206,2021-05-28,"saskatchewan",0
8207,2021-05-28,"https",0
8208,2021-05-28,"t.co",0
8209,2021-05-28,"ii8af3wwby",0
8210,2021-05-29,"as",0
8211,2021-05-29,"canadians",0
8212,2021-05-29,"warm",1
8213,2021-05-29,"to",0
8214,2021-05-29,"the",0
8215,2021-05-29,"season",0
8216,2021-05-29,"and",0
8217,2021-05-29,"the",0
8218,2021-05-29,"prospect",1
8219,2021-05-29,"of",0
8220,2021-05-29,"some",0
8221,2021-05-29,"level",0
8222,2021-05-29,"of",0
8223,2021-05-29,"freedom",2
8224,2021-05-29,"from",0
8225,2021-05-29,"covid",0
8226,2021-05-29,"19",0
8227,2021-05-29,"protocols",0
8228,2021-05-29,"there’s",0
8229,2021-05-29,"an",0
8230,2021-05-29,"overa",0
8231,2021-05-29,"https",0
8232,2021-05-29,"t.co",0
8233,2021-05-29,"dabfs9odio",0
8234,2021-05-29,"wow",4
8235,2021-05-29,"katieengelhart",0
8236,2021-05-29,"paints",0
8237,2021-05-29,"such",0
8238,2021-05-29,"a",0
8239,2021-05-29,"vivid",0
8240,2021-05-29,"picture",0
8241,2021-05-29,"re",0
8242,2021-05-29,"social",0
8243,2021-05-29,"isolation",0
8244,2021-05-29,"and",0
8245,2021-05-29,"the",0
8246,2021-05-29,"impact",0
8247,2021-05-29,"of",0
8248,2021-05-29,"robotic",0
8249,2021-05-29,"pets",0
8250,2021-05-29,"during",0
8251,2021-05-29,"covid",0
8252,2021-05-29,"https",0
8253,2021-05-29,"t.co",0
8254,2021-05-29,"pprjddv2ei",0
8255,2021-05-29,"even",0
8256,2021-05-29,"public",0
8257,2021-05-29,"health",0
8258,2021-05-29,"experts",0
8259,2021-05-29,"normally",0
8260,2021-05-29,"critical",0
8261,2021-05-29,"of",0
8262,2021-05-29,"mr",0
8263,2021-05-29,"ford",0
8264,2021-05-29,"have",0
8265,2021-05-29,"said",0
8266,2021-05-29,"more",0
8267,2021-05-29,"needs",0
8268,2021-05-29,"to",0
8269,2021-05-29,"be",0
8270,2021-05-29,"done",0
8271,2021-05-29,"to",0
8272,2021-05-29,"keep",0
8273,2021-05-29,"new",0
8274,2021-05-29,"variants",0
8275,2021-05-29,"of",0
8276,2021-05-29,"c",0
8277,2021-05-29,"https",0
8278,2021-05-29,"t.co",0
8279,2021-05-29,"17prqkzkot",0
8280,2021-05-30,"with",0
8281,2021-05-30,"millions",0
8282,2021-05-30,"of",0
8283,2021-05-30,"covid",0
8284,2021-05-30,"19",0
8285,2021-05-30,"deaths",0
8286,2021-05-30,"this",0
8287,2021-05-30,"particularly",0
8288,2021-05-30,"seems",0
8289,2021-05-30,"like",2
8290,2021-05-30,"a",0
8291,2021-05-30,"waste",-1
8292,2021-05-30,"of",0
8293,2021-05-30,"young",0
8294,2021-05-30,"persons",0
8295,2021-05-30,"life",0
8296,2021-05-30,"https",0
8297,2021-05-30,"t.co",0
8298,2021-05-30,"dbjsiisa7q",0
8299,2021-05-30,"rt",0
8300,2021-05-30,"sunlorrie",0
8301,2021-05-30,"thus",0
8302,2021-05-30,"far",0
8303,2021-05-30,"in",0
8304,2021-05-30,"the",0
8305,2021-05-30,"pandemic",0
8306,2021-05-30,"in",0
8307,2021-05-30,"canada",0
8308,2021-05-30,"we've",0
8309,2021-05-30,"learned",0
8310,2021-05-30,"the",0
8311,2021-05-30,"recommended",2
8312,2021-05-30,"intervals",0
8313,2021-05-30,"between",0
8314,2021-05-30,"the",0
8315,2021-05-30,"1st",0
8316,2021-05-30,"amp",0
8317,2021-05-30,"2nd",0
8318,2021-05-30,"covid",0
8319,2021-05-30,"19",0
8320,2021-05-30,"doses",0
8321,2021-05-30,"by",0
8322,2021-05-30,"the",0
8323,2021-05-30,"vac",0
8324,2021-05-30,"robertkennedyjr",0
8325,2021-05-30,"delbigtree",0
8326,2021-05-30,"this",0
8327,2021-05-30,"report",0
8328,2021-05-30,"is",0
8329,2021-05-30,"to",0
8330,2021-05-30,"provide",0
8331,2021-05-30,"lawyers",0
8332,2021-05-30,"with",0
8333,2021-05-30,"a",0
8334,2021-05-30,"fully",0
8335,2021-05-30,"referenced",0
8336,2021-05-30,"framework",0
8337,2021-05-30,"with",0
8338,2021-05-30,"links",0
8339,2021-05-30,"to",0
8340,2021-05-30,"https",0
8341,2021-05-30,"t.co",0
8342,2021-05-30,"bfbckyigbz",0
8343,2021-06-01,"rt",0
8344,2021-06-01,"cp24",0
8345,2021-06-01,"breaking",0
8346,2021-06-01,"ontario",0
8347,2021-06-01,"reports",0
8348,2021-06-01,"699",0
8349,2021-06-01,"new",0
8350,2021-06-01,"covid",0
8351,2021-06-01,"19",0
8352,2021-06-01,"cases",0
8353,2021-06-01,"and",0
8354,2021-06-01,"9",0
8355,2021-06-01,"more",0
8356,2021-06-01,"deaths",0
8357,2021-06-01,"lowest",-1
8358,2021-06-01,"case",0
8359,2021-06-01,"count",0
8360,2021-06-01,"oct",0
8361,2021-06-01,"https",0
8362,2021-06-01,"t.co",0
8363,2021-06-01,"of0zee1vh9",0
8364,2021-06-01,"rt",0
8365,2021-06-01,"yonifreedhoff",0
8366,2021-06-01,"freedom",2
8367,2021-06-01,"of",0
8368,2021-06-01,"information",0
8369,2021-06-01,"request",0
8370,2021-06-01,"explores",0
8371,2021-06-01,"the",0
8372,2021-06-01,"lies",0
8373,2021-06-01,"told",0
8374,2021-06-01,"to",0
8375,2021-06-01,"us",0
8376,2021-06-01,"over",0
8377,2021-06-01,"and",0
8378,2021-06-01,"over",0
8379,2021-06-01,"again",0
8380,2021-06-01,"by",0
8381,2021-06-01,"government",0
8382,2021-06-01,"and",0
8383,2021-06-01,"health",0
8384,2021-06-01,"officials",0
8385,2021-06-01,"both",0
8386,2021-06-01,"breaking",0
8387,2021-06-01,"https",0
8388,2021-06-01,"t.co",0
8389,2021-06-01,"tcok88pt7h",0
8390,2021-06-02,"rt",0
8391,2021-06-02,"bret_sears",0
8392,2021-06-02,"pfizer",0
8393,2021-06-02,"biontech",0
8394,2021-06-02,"moderna",0
8395,2021-06-02,"astra",0
8396,2021-06-02,"zeneca",0
8397,2021-06-02,"johnson",0
8398,2021-06-02,"amp",0
8399,2021-06-02,"johnson",0
8400,2021-06-02,"and",0
8401,2021-06-02,"any",0
8402,2021-06-02,"other",0
8403,2021-06-02,"covid",0
8404,2021-06-02,"19",0
8405,2021-06-02,"injection",0
8406,2021-06-02,"product",0
8407,2021-06-02,"manufacturers",0
8408,2021-06-02,"need",0
8409,2021-06-02,"to",0
8410,2021-06-02,"b",0
8411,2021-06-02,"rt",0
8412,2021-06-02,"ctvwindsor",0
8413,2021-06-02,"the",0
8414,2021-06-02,"windsor",0
8415,2021-06-02,"detroit",0
8416,2021-06-02,"tunnel",0
8417,2021-06-02,"corporation",0
8418,2021-06-02,"has",0
8419,2021-06-02,"unanimously",0
8420,2021-06-02,"approved",2
8421,2021-06-02,"the",0
8422,2021-06-02,"closure",0
8423,2021-06-02,"of",0
8424,2021-06-02,"the",0
8425,2021-06-02,"windsor",0
8426,2021-06-02,"side",0
8427,2021-06-02,"of",0
8428,2021-06-02,"the",0
8429,2021-06-02,"international",0
8430,2021-06-02,"tunnel",0
8431,2021-06-02,"rt",0
8432,2021-06-02,"melissalmrogers",0
8433,2021-06-02,"vaccine",0
8434,2021-06-02,"so",0
8435,2021-06-02,"safe",1
8436,2021-06-02,"that",0
8437,2021-06-02,"canada",0
8438,2021-06-02,"created",0
8439,2021-06-02,"a",0
8440,2021-06-02,"vaccine",0
8441,2021-06-02,"injury",-2
8442,2021-06-02,"program",0
8443,2021-06-02,"for",0
8444,2021-06-02,"those",0
8445,2021-06-02,"that",0
8446,2021-06-02,"have",0
8447,2021-06-02,"experienced",0
8448,2021-06-02,"serious",0
8449,2021-06-02,"and",0
8450,2021-06-02,"permanent",0
8451,2021-06-02,"inj",0
8452,2021-06-03,"rt",0
8453,2021-06-03,"newsbayshore",0
8454,2021-06-03,"icymi",0
8455,2021-06-03,"2",0
8456,2021-06-03,"new",0
8457,2021-06-03,"covid",0
8458,2021-06-03,"19",0
8459,2021-06-03,"cases",0
8460,2021-06-03,"reported",0
8461,2021-06-03,"in",0
8462,2021-06-03,"grey",-1
8463,2021-06-03,"bruce",0
8464,2021-06-03,"wednesday",0
8465,2021-06-03,"13",0
8466,2021-06-03,"active",1
8467,2021-06-03,"cases",0
8468,2021-06-03,"8",0
8469,2021-06-03,"people",0
8470,2021-06-03,"hospitalized",0
8471,2021-06-03,"over",0
8472,2021-06-03,"99,000",0
8473,2021-06-03,"vac",0
8474,2021-06-03,"rt",0
8475,2021-06-03,"globebusiness",0
8476,2021-06-03,"global",0
8477,2021-06-03,"lng",0
8478,2021-06-03,"trade",0
8479,2021-06-03,"volumes",0
8480,2021-06-03,"rose",0
8481,2021-06-03,"to",0
8482,2021-06-03,"record",0
8483,2021-06-03,"in",0
8484,2021-06-03,"2020",0
8485,2021-06-03,"but",0
8486,2021-06-03,"growth",2
8487,2021-06-03,"slowed",0
8488,2021-06-03,"by",0
8489,2021-06-03,"covid",0
8490,2021-06-03,"19",0
8491,2021-06-03,"pandemic",0
8492,2021-06-03,"report",0
8493,2021-06-03,"https",0
8494,2021-06-03,"t.co",0
8495,2021-06-03,"iwyi8yquxp",0
8496,2021-06-03,"global",0
8497,2021-06-03,"lng",0
8498,2021-06-03,"trade",0
8499,2021-06-03,"volumes",0
8500,2021-06-03,"rose",0
8501,2021-06-03,"to",0
8502,2021-06-03,"record",0
8503,2021-06-03,"in",0
8504,2021-06-03,"2020",0
8505,2021-06-03,"but",0
8506,2021-06-03,"growth",2
8507,2021-06-03,"slowed",0
8508,2021-06-03,"by",0
8509,2021-06-03,"covid",0
8510,2021-06-03,"19",0
8511,2021-06-03,"pandemic",0
8512,2021-06-03,"report",0
8513,2021-06-03,"https",0
8514,2021-06-03,"t.co",0
8515,2021-06-03,"iwyi8yquxp",0
8516,2021-06-05,"rt",0
8517,2021-06-05,"danharris",0
8518,2021-06-05,"let’s",0
8519,2021-06-05,"face",0
8520,2021-06-05,"it",0
8521,2021-06-05,"people",0
8522,2021-06-05,"the",0
8523,2021-06-05,"china",0
8524,2021-06-05,"vaccines",0
8525,2021-06-05,"were",0
8526,2021-06-05,"created",0
8527,2021-06-05,"solely",0
8528,2021-06-05,"for",0
8529,2021-06-05,"propaganda",-2
8530,2021-06-05,"purposes",0
8531,2021-06-05,"not",0
8532,2021-06-05,"to",0
8533,2021-06-05,"save",2
8534,2021-06-05,"lives",0
8535,2021-06-05,"or",0
8536,2021-06-05,"to",0
8537,2021-06-05,"ameliorate",0
8538,2021-06-05,"suf",0
8539,2021-06-05,"thanks",2
8540,2021-06-05,"for",0
8541,2021-06-05,"having",0
8542,2021-06-05,"me",0
8543,2021-06-05,"on",0
8544,2021-06-05,"your",0
8545,2021-06-05,"show",0
8546,2021-06-05,"yesterday",0
8547,2021-06-05,"michelle_eliot⁩",0
8548,2021-06-05,"much",0
8549,2021-06-05,"discussion",0
8550,2021-06-05,"to",0
8551,2021-06-05,"be",0
8552,2021-06-05,"had",0
8553,2021-06-05,"about",0
8554,2021-06-05,"2nd",0
8555,2021-06-05,"doses",0
8556,2021-06-05,"for",0
8557,2021-06-05,"thos",0
8558,2021-06-05,"https",0
8559,2021-06-05,"t.co",0
8560,2021-06-05,"ie7fbegqvm",0
8561,2021-06-05,"rt",0
8562,2021-06-05,"greg_tolan",0
8563,2021-06-05,"port",0
8564,2021-06-05,"colborne",0
8565,2021-06-05,"ontario",0
8566,2021-06-05,"in",0
8567,2021-06-05,"june",0
8568,2021-06-05,"of",0
8569,2021-06-05,"2021",0
8570,2021-06-05,"canada",0
8571,2021-06-05,"continues",0
8572,2021-06-05,"to",0
8573,2021-06-05,"embarrass",-2
8574,2021-06-05,"itself",0
8575,2021-06-05,"with",0
8576,2021-06-05,"its",0
8577,2021-06-05,"covid",0
8578,2021-06-05,"19",0
8579,2021-06-05,"insanity",-2
8580,2021-06-05,"https",0
8581,2021-06-05,"t.co",0
8582,2021-06-05,"a8x6l",0
8583,2021-06-07,"rt",0
8584,2021-06-07,"yonifreedhoff",0
8585,2021-06-07,"ontario",0
8586,2021-06-07,"website",0
8587,2021-06-07,"is",0
8588,2021-06-07,"live",0
8589,2021-06-07,"to",0
8590,2021-06-07,"book",0
8591,2021-06-07,"your",0
8592,2021-06-07,"second",0
8593,2021-06-07,"shot",0
8594,2021-06-07,"if",0
8595,2021-06-07,"over",0
8596,2021-06-07,"70",0
8597,2021-06-07,"or",0
8598,2021-06-07,"first",0
8599,2021-06-07,"shot",0
8600,2021-06-07,"before",0
8601,2021-06-07,"april",0
8602,2021-06-07,"18th",0
8603,2021-06-07,"https",0
8604,2021-06-07,"t.co",0
8605,2021-06-07,"peib33s0vp",0
8606,2021-06-07,"i",0
8607,2021-06-07,"found",0
8608,2021-06-07,"it",0
8609,2021-06-07,"all",0
8610,2021-06-07,"moving",0
8611,2021-06-07,"the",0
8612,2021-06-07,"empathy",0
8613,2021-06-07,"and",0
8614,2021-06-07,"the",0
8615,2021-06-07,"appreciation",2
8616,2021-06-07,"for",0
8617,2021-06-07,"the",0
8618,2021-06-07,"empathy",0
8619,2021-06-07,"and",0
8620,2021-06-07,"the",0
8621,2021-06-07,"way",0
8622,2021-06-07,"a",0
8623,2021-06-07,"really",0
8624,2021-06-07,"small",0
8625,2021-06-07,"gesture",0
8626,2021-06-07,"of",0
8627,2021-06-07,"kindn",0
8628,2021-06-07,"https",0
8629,2021-06-07,"t.co",0
8630,2021-06-07,"prhfgtmw03",0
8631,2021-06-07,"rt",0
8632,2021-06-07,"frontburnercbc",0
8633,2021-06-07,"we",0
8634,2021-06-07,"know",0
8635,2021-06-07,"and",0
8636,2021-06-07,"we",0
8637,2021-06-07,"can",0
8638,2021-06-07,"see",0
8639,2021-06-07,"the",0
8640,2021-06-07,"tragedy",-2
8641,2021-06-07,"that",0
8642,2021-06-07,"is",0
8643,2021-06-07,"unfolding",0
8644,2021-06-07,"and",0
8645,2021-06-07,"yet",0
8646,2021-06-07,"people",0
8647,2021-06-07,"choose",0
8648,2021-06-07,"even",0
8649,2021-06-07,"in",0
8650,2021-06-07,"dire",-3
8651,2021-06-07,"situations",0
8652,2021-06-07,"not",0
8653,2021-06-07,"to",0
8654,2021-06-07,"believe",0
8655,2021-06-08,"rt",0
8656,2021-06-08,"cityofwinnipeg",0
8657,2021-06-08,"reminder",0
8658,2021-06-08,"gatherings",0
8659,2021-06-08,"with",0
8660,2021-06-08,"anyone",0
8661,2021-06-08,"outside",0
8662,2021-06-08,"your",0
8663,2021-06-08,"household",0
8664,2021-06-08,"are",0
8665,2021-06-08,"not",0
8666,2021-06-08,"allowed",0
8667,2021-06-08,"in",0
8668,2021-06-08,"our",0
8669,2021-06-08,"parks",0
8670,2021-06-08,"open",0
8671,2021-06-08,"spaces",0
8672,2021-06-08,"playgrounds",0
8673,2021-06-08,"and",0
8674,2021-06-08,"spr",0
8675,2021-06-08,"rt",0
8676,2021-06-08,"the_truth_ii",0
8677,2021-06-08,"if",0
8678,2021-06-08,"we",0
8679,2021-06-08,"let",0
8680,2021-06-08,"them",0
8681,2021-06-08,"take",0
8682,2021-06-08,"us",0
8683,2021-06-08,"ten",0
8684,2021-06-08,"steps",0
8685,2021-06-08,"back",0
8686,2021-06-08,"on",0
8687,2021-06-08,"june21",0
8688,2021-06-08,"then",0
8689,2021-06-08,"there",0
8690,2021-06-08,"should",0
8691,2021-06-08,"be",0
8692,2021-06-08,"mass",0
8693,2021-06-08,"uprising",0
8694,2021-06-08,"covid",0
8695,2021-06-08,"lockdown",0
8696,2021-06-08,"cpho_canada",0
8697,2021-06-08,"justintrudeau",0
8698,2021-06-08,"coronavirus",0
8699,2021-06-08,"covid19",0
8700,2021-06-08,"fordnation",0
8701,2021-06-08,"celliottability",0
8702,2021-06-08,"epdevilla",0
8703,2021-06-08,"pattyhajdu",0
8704,2021-06-08,"michigan",0
8705,2021-06-08,"gove",0
8706,2021-06-08,"https",0
8707,2021-06-08,"t.co",0
8708,2021-06-08,"8ug1hpvhdx",0
8709,2021-06-09,"rt",0
8710,2021-06-09,"dominiccarney",0
8711,2021-06-09,"short",0
8712,2021-06-09,"term",0
8713,2021-06-09,"health",0
8714,2021-06-09,"related",0
8715,2021-06-09,"quality",0
8716,2021-06-09,"of",0
8717,2021-06-09,"life",0
8718,2021-06-09,"physical",0
8719,2021-06-09,"function",0
8720,2021-06-09,"and",0
8721,2021-06-09,"psychological",0
8722,2021-06-09,"consequences",0
8723,2021-06-09,"of",0
8724,2021-06-09,"severe",-2
8725,2021-06-09,"covid",0
8726,2021-06-09,"19",0
8727,2021-06-09,"annals",0
8728,2021-06-09,"rt",0
8729,2021-06-09,"dshepyeg",0
8730,2021-06-09,"min",0
8731,2021-06-09,"shandro",0
8732,2021-06-09,"said",0
8733,2021-06-09,"covid",0
8734,2021-06-09,"19",0
8735,2021-06-09,"has",0
8736,2021-06-09,"made",0
8737,2021-06-09,"it",0
8738,2021-06-09,"more",0
8739,2021-06-09,"difficult",-1
8740,2021-06-09,"to",0
8741,2021-06-09,"find",0
8742,2021-06-09,"staff",0
8743,2021-06-09,"but",0
8744,2021-06-09,"the",0
8745,2021-06-09,"severity",0
8746,2021-06-09,"of",0
8747,2021-06-09,"that",0
8748,2021-06-09,"impact",0
8749,2021-06-09,"particularly",0
8750,2021-06-09,"the",0
8751,2021-06-09,"3rd",0
8752,2021-06-09,"rt",0
8753,2021-06-09,"betakit",0
8754,2021-06-09,"as",0
8755,2021-06-09,"our",0
8756,2021-06-09,"global",0
8757,2021-06-09,"competitors",0
8758,2021-06-09,"emerge",0
8759,2021-06-09,"from",0
8760,2021-06-09,"the",0
8761,2021-06-09,"covid",0
8762,2021-06-09,"19",0
8763,2021-06-09,"crisis",-3
8764,2021-06-09,"they",0
8765,2021-06-09,"will",0
8766,2021-06-09,"be",0
8767,2021-06-09,"working",0
8768,2021-06-09,"in",0
8769,2021-06-09,"overdrive",0
8770,2021-06-09,"to",0
8771,2021-06-09,"attract",1
8772,2021-06-09,"investment",0
8773,2021-06-09,"and",0
8774,2021-06-09,"spur",0
8775,2021-06-09,"e",0
8776,2021-06-11,"rt",0
8777,2021-06-11,"pooyakazemi1983",0
8778,2021-06-11,"the",0
8779,2021-06-11,"ontario",0
8780,2021-06-11,"covid_19",0
8781,2021-06-11,"re",0
8782,2021-06-11,"opening",0
8783,2021-06-11,"plan",0
8784,2021-06-11,"is",0
8785,2021-06-11,"excessively",0
8786,2021-06-11,"slow",0
8787,2021-06-11,"and",0
8788,2021-06-11,"overly",0
8789,2021-06-11,"cautious",-1
8790,2021-06-11,"i",0
8791,2021-06-11,"agree",1
8792,2021-06-11,"100",0
8793,2021-06-11,"listen",0
8794,2021-06-11,"to",0
8795,2021-06-11,"this",0
8796,2021-06-11,"amaz",0
8797,2021-06-11,"rt",0
8798,2021-06-11,"finetunedfoto",0
8799,2021-06-11,"can",0
8800,2021-06-11,"i",0
8801,2021-06-11,"get",0
8802,2021-06-11,"an",0
8803,2021-06-11,"rt",0
8804,2021-06-11,"from",0
8805,2021-06-11,"anyone",0
8806,2021-06-11,"who's",0
8807,2021-06-11,"open",0
8808,2021-06-11,"to",0
8809,2021-06-11,"the",0
8810,2021-06-11,"concept",0
8811,2021-06-11,"of",0
8812,2021-06-11,"a",0
8813,2021-06-11,"2021",0
8814,2021-06-11,"version",0
8815,2021-06-11,"of",0
8816,2021-06-11,"the",0
8817,2021-06-11,"nuremberg",0
8818,2021-06-11,"trials",0
8819,2021-06-11,"for",0
8820,2021-06-11,"any",0
8821,2021-06-11,"and",0
8822,2021-06-11,"all",0
8823,2021-06-11,"partic",0
8824,2021-06-11,"myanmar",0
8825,2021-06-11,"military",0
8826,2021-06-11,"gov",0
8827,2021-06-11,"has",0
8828,2021-06-11,"been",0
8829,2021-06-11,"preparing",0
8830,2021-06-11,"a",0
8831,2021-06-11,"quarantine",0
8832,2021-06-11,"center",0
8833,2021-06-11,"in",0
8834,2021-06-11,"picture",0
8835,2021-06-11,"as",0
8836,2021-06-11,"covid",0
8837,2021-06-11,"19",0
8838,2021-06-11,"hits",0
8839,2021-06-11,"the",0
8840,2021-06-11,"country",0
8841,2021-06-11,"reportedly",0
8842,2021-06-11,"https",0
8843,2021-06-11,"t.co",0
8844,2021-06-11,"fdd2umjroo",0
8845,2021-06-12,"have",0
8846,2021-06-12,"you",0
8847,2021-06-12,"ever",0
8848,2021-06-12,"wanted",0
8849,2021-06-12,"to",0
8850,2021-06-12,"learn",0
8851,2021-06-12,"how",0
8852,2021-06-12,"to",0
8853,2021-06-12,"juggle",0
8854,2021-06-12,"on",0
8855,2021-06-12,"day",0
8856,2021-06-12,"6",0
8857,2021-06-12,"of",0
8858,2021-06-12,"quarantine",0
8859,2021-06-12,"i'll",0
8860,2021-06-12,"teach",0
8861,2021-06-12,"you",0
8862,2021-06-12,"how",0
8863,2021-06-12,"https",0
8864,2021-06-12,"t.co",0
8865,2021-06-12,"brrutwhy80",0
8866,2021-06-12,"https",0
8867,2021-06-12,"t.co",0
8868,2021-06-12,"8usrrifm9a",0
8869,2021-06-12,"rt",0
8870,2021-06-12,"680news",0
8871,2021-06-12,"breaking",0
8872,2021-06-12,"the",0
8873,2021-06-12,"ontario",0
8874,2021-06-12,"government",0
8875,2021-06-12,"is",0
8876,2021-06-12,"further",0
8877,2021-06-12,"accelerating",0
8878,2021-06-12,"the",0
8879,2021-06-12,"second",0
8880,2021-06-12,"dose",0
8881,2021-06-12,"interval",0
8882,2021-06-12,"for",0
8883,2021-06-12,"individuals",0
8884,2021-06-12,"who",0
8885,2021-06-12,"received",0
8886,2021-06-12,"their",0
8887,2021-06-12,"first",0
8888,2021-06-12,"do",0
8889,2021-06-12,"rt",0
8890,2021-06-12,"ronaldnhughes",0
8891,2021-06-12,"did",0
8892,2021-06-12,"henry",0
8893,2021-06-12,"really",0
8894,2021-06-12,"just",0
8895,2021-06-12,"say",0
8896,2021-06-12,"bc",0
8897,2021-06-12,"is",0
8898,2021-06-12,"testing",0
8899,2021-06-12,"widely",0
8900,2021-06-12,"according",0
8901,2021-06-12,"to",0
8902,2021-06-12,"phac",0
8903,2021-06-12,"bc",0
8904,2021-06-12,"testing",0
8905,2021-06-12,"rate",0
8906,2021-06-12,"is",0
8907,2021-06-12,"42",0
8908,2021-06-12,"below",0
8909,2021-06-12,"national",0
8910,2021-06-12,"average",0
8911,2021-06-12,"and",0
8912,2021-06-12,"we",0
8913,2021-06-13,"_iamrahulsingh",0
8914,2021-06-13,"sugawitter",0
8915,2021-06-13,"you",0
8916,2021-06-13,"are",0
8917,2021-06-13,"totally",0
8918,2021-06-13,"misguided",0
8919,2021-06-13,"or",0
8920,2021-06-13,"something",0
8921,2021-06-13,"japanese",0
8922,2021-06-13,"people",0
8923,2021-06-13,"wants",0
8924,2021-06-13,"to",0
8925,2021-06-13,"have",0
8926,2021-06-13,"good",3
8927,2021-06-13,"relationshi",0
8928,2021-06-13,"https",0
8929,2021-06-13,"t.co",0
8930,2021-06-13,"hy2ayyhl1u",0
8931,2021-06-13,"rt",0
8932,2021-06-13,"patitsel",0
8933,2021-06-13,"the",0
8934,2021-06-13,"amount",0
8935,2021-06-13,"of",0
8936,2021-06-13,"cognitive",0
8937,2021-06-13,"dissonance",0
8938,2021-06-13,"i'm",0
8939,2021-06-13,"having",0
8940,2021-06-13,"seeing",0
8941,2021-06-13,"all",0
8942,2021-06-13,"the",0
8943,2021-06-13,"news",0
8944,2021-06-13,"about",0
8945,2021-06-13,"everything",0
8946,2021-06-13,"reopening",0
8947,2021-06-13,"while",0
8948,2021-06-13,"i'm",0
8949,2021-06-13,"still",0
8950,2021-06-13,"at",0
8951,2021-06-13,"home",0
8952,2021-06-13,"with",0
8953,2021-06-13,"a",0
8954,2021-06-13,"c",0
8955,2021-06-13,"rt",0
8956,2021-06-13,"natashabertrand",0
8957,2021-06-13,"within",0
8958,2021-06-13,"this",0
8959,2021-06-13,"joint",0
8960,2021-06-13,"statement",0
8961,2021-06-13,"is",0
8962,2021-06-13,"a",0
8963,2021-06-13,"call",0
8964,2021-06-13,"for",0
8965,2021-06-13,"a",0
8966,2021-06-13,"timely",0
8967,2021-06-13,"transparent",0
8968,2021-06-13,"expert",0
8969,2021-06-13,"led",0
8970,2021-06-13,"and",0
8971,2021-06-13,"science",0
