"index","created_at","word","value"
8612,2021-06-05,"held",0
8613,2021-06-05,"https",0
8614,2021-06-05,"t.co",0
8615,2021-06-05,"ob3vuiwffs",0
8616,2021-06-05,"oxygen",0
8617,2021-06-05,"breakingnews",0
8618,2021-06-05,"lockdowni",0
8619,2021-06-05,"narendramodi",0
8620,2021-06-05,"amitshah",0
8621,2021-06-05,"myogiadityanath",0
8622,2021-06-05,"bjp4india",0
8623,2021-06-05,"i",0
8624,2021-06-05,"congratulate",2
8625,2021-06-05,"to",0
8626,2021-06-05,"honourable",0
8627,2021-06-05,"prime",0
8628,2021-06-05,"minister",0
8629,2021-06-05,"to",0
8630,2021-06-05,"tackle",0
8631,2021-06-05,"covid",0
8632,2021-06-05,"https",0
8633,2021-06-05,"t.co",0
8634,2021-06-05,"837smjngvs",0
8635,2021-06-07,"rt",0
8636,2021-06-07,"rohanrgupta",0
8637,2021-06-07,"the",0
8638,2021-06-07,"war",-2
8639,2021-06-07,"is",0
8640,2021-06-07,"against",0
8641,2021-06-07,"covid",0
8642,2021-06-07,"19",0
8643,2021-06-07,"modi",0
8644,2021-06-07,"govt",0
8645,2021-06-07,"is",0
8646,2021-06-07,"busy",0
8647,2021-06-07,"fighting",0
8648,2021-06-07,"twitter",0
8649,2021-06-07,"india",0
8650,2021-06-07,"needs",0
8651,2021-06-07,"free",1
8652,2021-06-07,"universal",0
8653,2021-06-07,"vaccination",0
8654,2021-06-07,"bjp",0
8655,2021-06-07,"rss",0
8656,2021-06-07,"craving",0
8657,2021-06-07,"fo",0
8658,2021-06-07,"if",0
8659,2021-06-07,"communists",0
8660,2021-06-07,"are",0
8661,2021-06-07,"joining",0
8662,2021-06-07,"in",0
8663,2021-06-07,"alternative",0
8664,2021-06-07,"parties",0
8665,2021-06-07,"amp",0
8666,2021-06-07,"becoming",0
8667,2021-06-07,"captalists",0
8668,2021-06-07,"why",0
8669,2021-06-07,"can't",0
8670,2021-06-07,"the",0
8671,2021-06-07,"same",0
8672,2021-06-07,"communist",0
8673,2021-06-07,"ideology",0
8674,2021-06-07,"le",0
8675,2021-06-07,"https",0
8676,2021-06-07,"t.co",0
8677,2021-06-07,"uddtmdhmwm",0
8678,2021-06-07,"rt",0
8679,2021-06-07,"timesofindia",0
8680,2021-06-07,"pm",0
8681,2021-06-07,"modi",0
8682,2021-06-07,"ends",0
8683,2021-06-07,"his",0
8684,2021-06-07,"address",0
8685,2021-06-07,"saying",0
8686,2021-06-07,"india",0
8687,2021-06-07,"will",0
8688,2021-06-07,"be",0
8689,2021-06-07,"victorious",0
8690,2021-06-07,"in",0
8691,2021-06-07,"the",0
8692,2021-06-07,"war",-2
8693,2021-06-07,"against",0
8694,2021-06-07,"covid",0
8695,2021-06-07,"19",0
8696,2021-06-07,"live",0
8697,2021-06-07,"updates",0
8698,2021-06-07,"https",0
8699,2021-06-07,"t.co",0
8700,2021-06-07,"vjgcvuae",0
8701,2021-06-08,"rt",0
8702,2021-06-08,"askanshul",0
8703,2021-06-08,"actress",0
8704,2021-06-08,"aisha",0
8705,2021-06-08,"sultana",0
8706,2021-06-08,"said",0
8707,2021-06-08,"that",0
8708,2021-06-08,"govt",0
8709,2021-06-08,"of",0
8710,2021-06-08,"india",0
8711,2021-06-08,"deployed",0
8712,2021-06-08,"coronavirus",0
8713,2021-06-08,"as",0
8714,2021-06-08,"a",0
8715,2021-06-08,"bioweapon",0
8716,2021-06-08,"in",0
8717,2021-06-08,"lakshadweep",0
8718,2021-06-08,"6",0
8719,2021-06-08,"days",0
8720,2021-06-08,"ago",0
8721,2021-06-08,"samajwadi",0
8722,2021-06-08,"par",0
8723,2021-06-08,"rt",0
8724,2021-06-08,"indiatoday",0
8725,2021-06-08,"under",0
8726,2021-06-08,"the",0
8727,2021-06-08,"new",0
8728,2021-06-08,"circular",0
8729,2021-06-08,"the",0
8730,2021-06-08,"price",0
8731,2021-06-08,"of",0
8732,2021-06-08,"covishield",0
8733,2021-06-08,"has",0
8734,2021-06-08,"been",0
8735,2021-06-08,"fixed",0
8736,2021-06-08,"at",0
8737,2021-06-08,"780",0
8738,2021-06-08,"covaxin",0
8739,2021-06-08,"at",0
8740,2021-06-08,"1,410",0
8741,2021-06-08,"and",0
8742,2021-06-08,"sputnik",0
8743,2021-06-08,"v",0
8744,2021-06-08,"at",0
8745,2021-06-08,"1,145",0
8746,2021-06-08,"corona",0
8747,2021-06-08,"kolkata",0
8748,2021-06-08,"municipal",0
8749,2021-06-08,"corporation",0
8750,2021-06-08,"kmc",0
8751,2021-06-08,"will",0
8752,2021-06-08,"put",0
8753,2021-06-08,"vaccination",0
8754,2021-06-08,"on",0
8755,2021-06-08,"hold",0
8756,2021-06-08,"in",0
8757,2021-06-08,"all",0
8758,2021-06-08,"18",0
8759,2021-06-08,"camps",0
8760,2021-06-08,"tomorrow",0
8761,2021-06-08,"june",0
8762,2021-06-08,"9",0
8763,2021-06-08,"due",0
8764,2021-06-08,"to",0
8765,2021-06-08,"shortage",-2
8766,2021-06-08,"https",0
8767,2021-06-08,"t.co",0
8768,2021-06-08,"t0i4zulwhq",0
8769,2021-06-09,"rt",0
8770,2021-06-09,"nsuiassam",0
8771,2021-06-09,"after",0
8772,2021-06-09,"jorhat",0
8773,2021-06-09,"lakhimpur",0
8774,2021-06-09,"and",0
8775,2021-06-09,"barpeta",0
8776,2021-06-09,"now",0
8777,2021-06-09,"our",0
8778,2021-06-09,"dhubri",0
8779,2021-06-09,"nsui",0
8780,2021-06-09,"unit",0
8781,2021-06-09,"protested",0
8782,2021-06-09,"against",0
8783,2021-06-09,"seba",0
8784,2021-06-09,"ahsec",0
8785,2021-06-09,"board",0
8786,2021-06-09,"exams",0
8787,2021-06-09,"amid",0
8788,2021-06-09,"covid",0
8789,2021-06-09,"19",0
8790,2021-06-09,"we",0
8791,2021-06-09,"wil",0
8792,2021-06-09,"unfortunately",0
8793,2021-06-09,"some",0
8794,2021-06-09,"people",0
8795,2021-06-09,"aren’t",0
8796,2021-06-09,"helped",0
8797,2021-06-09,"by",0
8798,2021-06-09,"lifestyle",0
8799,2021-06-09,"changes",0
8800,2021-06-09,"or",0
8801,2021-06-09,"medications",0
8802,2021-06-09,"surgery",0
8803,2021-06-09,"may",0
8804,2021-06-09,"be",0
8805,2021-06-09,"an",0
8806,2021-06-09,"option",0
8807,2021-06-09,"for",0
8808,2021-06-09,"those",0
8809,2021-06-09,"pe",0
8810,2021-06-09,"https",0
8811,2021-06-09,"t.co",0
8812,2021-06-09,"j1pqmez01n",0
8813,2021-06-09,"are",0
8814,2021-06-09,"you",0
8815,2021-06-09,"business",0
8816,2021-06-09,"owner",0
8817,2021-06-09,"and",0
8818,2021-06-09,"want",1
8819,2021-06-09,"to",0
8820,2021-06-09,"advetise",0
8821,2021-06-09,"your",0
8822,2021-06-09,"busienss",0
8823,2021-06-09,"like",2
8824,2021-06-09,"this",0
8825,2021-06-09,"then",0
8826,2021-06-09,"google",0
8827,2021-06-09,"this",0
8828,2021-06-09,"keyword",0
8829,2021-06-09,"khojinindia",0
8830,2021-06-09,"and",0
8831,2021-06-09,"regi",0
8832,2021-06-09,"https",0
8833,2021-06-09,"t.co",0
8834,2021-06-09,"2nfn4zs7sy",0
8835,2021-06-11,"the",0
8836,2021-06-11,"supreme",0
8837,2021-06-11,"court",0
8838,2021-06-11,"on",0
8839,2021-06-11,"friday",0
8840,2021-06-11,"ordered",0
8841,2021-06-11,"the",0
8842,2021-06-11,"postponement",0
8843,2021-06-11,"of",0
8844,2021-06-11,"the",0
8845,2021-06-11,"ini",0
8846,2021-06-11,"cet",0
8847,2021-06-11,"2021",0
8848,2021-06-11,"exam",0
8849,2021-06-11,"inicet",0
8850,2021-06-11,"inicet2021",0
8851,2021-06-11,"https",0
8852,2021-06-11,"t.co",0
8853,2021-06-11,"zxbfrjpcru",0
8854,2021-06-11,"rt",0
8855,2021-06-11,"congressorbjp",0
8856,2021-06-11,"the",0
8857,2021-06-11,"strength",2
8858,2021-06-11,"of",0
8859,2021-06-11,"any",0
8860,2021-06-11,"organisation",0
8861,2021-06-11,"is",0
8862,2021-06-11,"tested",0
8863,2021-06-11,"and",0
8864,2021-06-11,"measured",0
8865,2021-06-11,"during",0
8866,2021-06-11,"the",0
8867,2021-06-11,"times",0
8868,2021-06-11,"of",0
8869,2021-06-11,"crisis",-3
8870,2021-06-11,"and",0
8871,2021-06-11,"adversities",0
8872,2021-06-11,"during",0
8873,2021-06-11,"the",0
8874,2021-06-11,"current",0
8875,2021-06-11,"t",0
8876,2021-06-11,"rt",0
8877,2021-06-11,"the_hindu",0
8878,2021-06-11,"the",0
8879,2021-06-11,"daily",0
8880,2021-06-11,"covid19",0
8881,2021-06-11,"count",0
8882,2021-06-11,"in",0
8883,2021-06-11,"india",0
8884,2021-06-11,"remained",0
8885,2021-06-11,"below",0
8886,2021-06-11,"the",0
8887,2021-06-11,"one",0
8888,2021-06-11,"lakh",0
8889,2021-06-11,"mark",0
8890,2021-06-11,"for",0
8891,2021-06-11,"the",0
8892,2021-06-11,"fourth",0
8893,2021-06-11,"consecutive",0
8894,2021-06-11,"day",0
8895,2021-06-11,"with",0
8896,2021-06-11,"the",0
8897,2021-06-11,"country",0
8898,2021-06-11,"reporting",0
8899,2021-06-12,"rt",0
8900,2021-06-12,"fekubawa",0
8901,2021-06-12,"narendra",0
8902,2021-06-12,"must",0
8903,2021-06-12,"answer",0
8904,2021-06-12,"and",0
8905,2021-06-12,"take",0
8906,2021-06-12,"accountability",0
8907,2021-06-12,"for",0
8908,2021-06-12,"loss",-3
8909,2021-06-12,"of",0
8910,2021-06-12,"human",0
8911,2021-06-12,"lives",0
8912,2021-06-12,"due",0
8913,2021-06-12,"to",0
8914,2021-06-12,"ignorance",-2
8915,2021-06-12,"after",0
8916,2021-06-12,"1st",0
8917,2021-06-12,"covid",0
8918,2021-06-12,"19",0
8919,2021-06-12,"case",0
8920,2021-06-12,"in",0
8921,2021-06-12,"india",0
8922,2021-06-12,"rt",0
8923,2021-06-12,"efpia",0
8924,2021-06-12,"from",0
8925,2021-06-12,"raw",0
8926,2021-06-12,"materials",0
8927,2021-06-12,"to",0
8928,2021-06-12,"patients",0
8929,2021-06-12,"arms",0
8930,2021-06-12,"how",0
8931,2021-06-12,"are",0
8932,2021-06-12,"covid19",0
8933,2021-06-12,"vaccines",0
8934,2021-06-12,"made",0
8935,2021-06-12,"listen",0
8936,2021-06-12,"to",0
8937,2021-06-12,"our",0
8938,2021-06-12,"podcast",0
8939,2021-06-12,"with",0
8940,2021-06-12,"pfizer",0
8941,2021-06-12,"pfizereupolicy",0
8942,2021-06-12,"to",0
8943,2021-06-12,"rt",0
8944,2021-06-12,"sanju_verma_",0
8945,2021-06-12,"asking",0
8946,2021-06-12,"for",0
8947,2021-06-12,"patent",0
8948,2021-06-12,"waiver",0
8949,2021-06-12,"for",0
8950,2021-06-12,"covid",0
8951,2021-06-12,"vaccine",0
8952,2021-06-12,"under",0
8953,2021-06-12,"trips",0
8954,2021-06-12,"from",0
8955,2021-06-12,"western",0
8956,2021-06-12,"nations",0
8957,2021-06-12,"who",0
8958,2021-06-12,"are",0
8959,2021-06-12,"signatories",0
8960,2021-06-12,"to",0
8961,2021-06-12,"wto",0
8962,2021-06-12,"by",0
8963,2021-06-12,"narendramod",0
8964,2021-06-13,"rt",0
8965,2021-06-13,"ndtv",0
8966,2021-06-13,"in",0
8967,2021-06-13,"emotional",0
8968,2021-06-13,"note",0
8969,2021-06-13,"youtuber",0
8970,2021-06-13,"bhuvan",0
8971,2021-06-13,"bam",0
8972,2021-06-13,"mourns",-2
8973,2021-06-13,"loss",-3
8974,2021-06-13,"of",0
8975,2021-06-13,"parents",0
8976,2021-06-13,"to",0
8977,2021-06-13,"covid",0
8978,2021-06-13,"https",0
8979,2021-06-13,"t.co",0
8980,2021-06-13,"4nyzfeei5k",0
8981,2021-06-13,"https",0
8982,2021-06-13,"t.co",0
8983,2021-06-13,"dwioxihxgw",0
8984,2021-06-13,"rt",0
8985,2021-06-13,"abvpvoice",0
8986,2021-06-13,"the",0
8987,2021-06-13,"second",0
8988,2021-06-13,"wave",0
8989,2021-06-13,"of",0
8990,2021-06-13,"covid",0
8991,2021-06-13,"19",0
8992,2021-06-13,"and",0
8993,2021-06-13,"the",0
8994,2021-06-13,"lockdown",0
8995,2021-06-13,"have",0
8996,2021-06-13,"had",0
8997,2021-06-13,"a",0
8998,2021-06-13,"severe",-2
8999,2021-06-13,"impact",0
9000,2021-06-13,"on",0
9001,2021-06-13,"education",0
9002,2021-06-13,"field",0
9003,2021-06-13,"and",0
9004,2021-06-13,"the",0
9005,2021-06-13,"students",0
9006,2021-06-13,"karyakartas",0
9007,2021-06-13,"of",0
9008,2021-06-13,"got",0
9009,2021-06-13,"my",0
9010,2021-06-13,"first",0
9011,2021-06-13,"dose",0
9012,2021-06-13,"vaccinated",0
9013,2021-06-13,"covishield",0
9014,2021-06-14,"rt",0
9015,2021-06-14,"prupala",0
9016,2021-06-14,"labourers",0
9017,2021-06-14,"insured",0
9018,2021-06-14,"under",0
9019,2021-06-14,"esic",0
9020,2021-06-14,"and",0
9021,2021-06-14,"their",0
9022,2021-06-14,"families",0
9023,2021-06-14,"can",0
9024,2021-06-14,"avail",0
9025,2021-06-14,"free",1
9026,2021-06-14,"treatment",0
9027,2021-06-14,"for",0
9028,2021-06-14,"covid",0
9029,2021-06-14,"19",0
9030,2021-06-14,"this",0
9031,2021-06-14,"has",0
9032,2021-06-14,"been",0
9033,2021-06-14,"enabled",0
9034,2021-06-14,"at",0
9035,2021-06-14,"21",0
9036,2021-06-14,"esic",0
9037,2021-06-14,"hospit",0
9038,2021-06-14,"rt",0
9039,2021-06-14,"ndtvfeed",0
9040,2021-06-14,"maharashtra",0
9041,2021-06-14,"records",0
9042,2021-06-14,"8,129",0
9043,2021-06-14,"new",0
9044,2021-06-14,"covid",0
9045,2021-06-14,"19",0
9046,2021-06-14,"cases",0
9047,2021-06-14,"lowest",-1
9048,2021-06-14,"in",0
9049,2021-06-14,"over",0
9050,2021-06-14,"3",0
9051,2021-06-14,"months",0
9052,2021-06-14,"https",0
9053,2021-06-14,"t.co",0
9054,2021-06-14,"ukehppqqpp",0
9055,2021-06-14,"https",0
9056,2021-06-14,"t.co",0
9057,2021-06-14,"b5txew29yl",0
9058,2021-06-14,"tvscredit",0
9059,2021-06-14,"using",0
9060,2021-06-14,"online",0
9061,2021-06-14,"modes",0
9062,2021-06-14,"of",0
9063,2021-06-14,"communication",0
9064,2021-06-14,"like",2
9065,2021-06-14,"our",0
9066,2021-06-14,"chatbot",0
9067,2021-06-14,"and",0
9068,2021-06-14,"saathi",0
9069,2021-06-14,"apps",0
9070,2021-06-14,"smartcustomeroftheweek",0
9071,2021-06-14,"https",0
9072,2021-06-14,"t.co",0
9073,2021-06-14,"4xyblcfbbo",0
9074,2021-06-15,"globaltimesnews",0
9075,2021-06-15,"there",0
9076,2021-06-15,"are",0
9077,2021-06-15,"1500",0
9078,2021-06-15,"chinesevirus",0
9079,2021-06-15,"in",0
9080,2021-06-15,"wuhanlab",0
9081,2021-06-15,"all",0
9082,2021-06-15,"worldleaders",0
9083,2021-06-15,"are",0
9084,2021-06-15,"silent",0
9085,2021-06-15,"on",0
9086,2021-06-15,"it",0
9087,2021-06-15,"why",0
9088,2021-06-15,"not",0
9089,2021-06-15,"nuke",0
9090,2021-06-15,"this",0
9091,2021-06-15,"https",0
9092,2021-06-15,"t.co",0
9093,2021-06-15,"6im43oaqkd",0
9094,2021-06-15,"addition",0
9095,2021-06-15,"dr",0
9096,2021-06-15,"nk",0
9097,2021-06-15,"arora",0
9098,2021-06-15,"is",0
9099,2021-06-15,"the",0
9100,2021-06-15,"chair",0
9101,2021-06-15,"of",0
9102,2021-06-15,"the",0
9103,2021-06-15,"covid",0
9104,2021-06-15,"working",0
9105,2021-06-15,"group",0
9106,2021-06-15,"within",0
9107,2021-06-15,"ntagi",0
9108,2021-06-15,"headlines",0
9109,2021-06-15,"registration",0
9110,2021-06-15,"on",0
9111,2021-06-15,"cowin",0
9112,2021-06-15,"not",0
9113,2021-06-15,"necessary",0
9114,2021-06-15,"for",0
9115,2021-06-15,"vaccination",0
9116,2021-06-15,"clarifies",2
9117,2021-06-15,"health",0
9118,2021-06-15,"ministry",0
9119,2021-06-15,"hw",0
9120,2021-06-15,"english",0
9121,2021-06-15,"https",0
9122,2021-06-15,"t.co",0
9123,2021-06-15,"ww9f0otn6o",0
9124,2021-06-16,"do",0
9125,2021-06-16,"not",0
9126,2021-06-16,"let",0
9127,2021-06-16,"this",0
9128,2021-06-16,"book",0
9129,2021-06-16,"of",0
9130,2021-06-16,"the",0
9131,2021-06-16,"law",0
9132,2021-06-16,"depart",0
9133,2021-06-16,"from",0
9134,2021-06-16,"your",0
9135,2021-06-16,"lips",0
9136,2021-06-16,"recite",0
9137,2021-06-16,"it",0
9138,2021-06-16,"by",0
9139,2021-06-16,"day",0
9140,2021-06-16,"and",0
9141,2021-06-16,"by",0
9142,2021-06-16,"night",0
9143,2021-06-16,"that",0
9144,2021-06-16,"you",0
9145,2021-06-16,"may",0
9146,2021-06-16,"carefully",2
9147,2021-06-16,"observ",0
9148,2021-06-16,"https",0
9149,2021-06-16,"t.co",0
9150,2021-06-16,"yva9ovvahq",0
9151,2021-06-16,"the",0
9152,2021-06-16,"people",0
9153,2021-06-16,"of",0
9154,2021-06-16,"merapani",0
9155,2021-06-16,"village",0
9156,2021-06-16,"received",0
9157,2021-06-16,"the",0
9158,2021-06-16,"covid",0
9159,2021-06-16,"relief",0
9160,2021-06-16,"packages",0
9161,2021-06-16,"initiated",0
9162,2021-06-16,"by",0
9163,2021-06-16,"hon",0
9164,2021-06-16,"national",0
9165,2021-06-16,"bjp4india",0
9166,2021-06-16,"spokesperso",0
9167,2021-06-16,"https",0
9168,2021-06-16,"t.co",0
9169,2021-06-16,"etnkhmupjt",0
9170,2021-06-16,"rt",0
9171,2021-06-16,"supriya23bh",0
9172,2021-06-16,"sources",0
9173,2021-06-16,"congress",0
9174,2021-06-16,"president",0
9175,2021-06-16,"mrs",0
9176,2021-06-16,"sonia",0
9177,2021-06-16,"gandhi",0
9178,2021-06-16,"and",0
9179,2021-06-16,"ms",0
9180,2021-06-16,"priyankagandhi",0
9181,2021-06-16,"both",0
9182,2021-06-16,"have",0
9183,2021-06-16,"been",0
9184,2021-06-16,"vaccinated",0
9185,2021-06-16,"whereas",0
9186,2021-06-16,"mr",0
9187,2021-06-16,"rahulgandh",0
9188,2021-06-17,"rt",0
9189,2021-06-17,"rt_com",0
9190,2021-06-17,"florida",0
9191,2021-06-17,"governor",0
9192,2021-06-17,"pardons",2
9193,2021-06-17,"citizens",0
9194,2021-06-17,"facing",0
9195,2021-06-17,"fines",0
9196,2021-06-17,"for",0
9197,2021-06-17,"breaking",0
9198,2021-06-17,"covid",0
9199,2021-06-17,"19",0
9200,2021-06-17,"restrictions",0
9201,2021-06-17,"https",0
9202,2021-06-17,"t.co",0
9203,2021-06-17,"pezctg5am2",0
9204,2021-06-17,"https",0
9205,2021-06-17,"t.co",0
9206,2021-06-17,"dungpsf",0
9207,2021-06-17,"concern",0
9208,2021-06-17,"about",0
9209,2021-06-17,"deltavariant",0
9210,2021-06-17,"deltaplus",0
9211,2021-06-17,"next",0
9212,2021-06-17,"waves",0
9213,2021-06-17,"are",0
9214,2021-06-17,"coming",0
9215,2021-06-17,"source",0
9216,2021-06-17,"ourworldindata",0
9217,2021-06-17,"covid_19",0
9218,2021-06-17,"for",0
9219,2021-06-17,"mor",0
9220,2021-06-17,"https",0
9221,2021-06-17,"t.co",0
9222,2021-06-17,"es7g3v1olp",0
9223,2021-06-17,"rt",0
9224,2021-06-17,"kishanreddybjp",0
9225,2021-06-17,"join",1
9226,2021-06-17,"the",0
9227,2021-06-17,"webinar",0
9228,2021-06-17,"to",0
9229,2021-06-17,"interact",0
9230,2021-06-17,"with",0
9231,2021-06-17,"me",0
9232,2021-06-17,"and",0
9233,2021-06-17,"shri",0
9234,2021-06-17,"vijai63",0
9235,2021-06-17,"ji",0
9236,2021-06-17,"on",0
9237,2021-06-17,"the",0
9238,2021-06-17,"covid",0
9239,2021-06-17,"19",0
9240,2021-06-17,"situation",0
9241,2021-06-17,"amp",0
9242,2021-06-17,"efforts",0
9243,2021-06-17,"of",0
9244,2021-06-17,"india",0
9245,2021-06-17,"to",0
9246,2021-06-17,"be",0
9247,2021-06-17,"held",0
9248,2021-06-17,"on",0
9249,2021-06-18,"milkha",0
9250,2021-06-18,"singh",0
9251,2021-06-18,"dies",0
9252,2021-06-18,"of",0
9253,2021-06-18,"covid",0
9254,2021-06-18,"19",0
9255,2021-06-18,"related",0
9256,2021-06-18,"complications",0
9257,2021-06-18,"five",0
9258,2021-06-18,"days",0
9259,2021-06-18,"after",0
9260,2021-06-18,"wife",0
9261,2021-06-18,"nirmal",0
9262,2021-06-18,"kaur's",0
9263,2021-06-18,"death",-2
9264,2021-06-18,"snowflakeyt",0
9265,2021-06-18,"ig_",0
9266,2021-06-18,"https",0
9267,2021-06-18,"t.co",0
9268,2021-06-18,"idjixcfi3t",0
9269,2021-06-18,"rt",0
9270,2021-06-18,"toihyderabad",0
9271,2021-06-18,"1,417",0
9272,2021-06-18,"new",0
9273,2021-06-18,"covid",0
9274,2021-06-18,"19",0
9275,2021-06-18,"cases",0
9276,2021-06-18,"12",0
9277,2021-06-18,"deaths",0
9278,2021-06-18,"reported",0
9279,2021-06-18,"in",0
9280,2021-06-18,"telangana",0
9281,2021-06-18,"https",0
9282,2021-06-18,"t.co",0
9283,2021-06-18,"pr4dtyq6uc",0
9284,2021-06-18,"indian",0
9285,2021-06-18,"sprint",0
9286,2021-06-18,"legend",0
9287,2021-06-18,"milkha",0
9288,2021-06-18,"singh",0
9289,2021-06-18,"the",0
9290,2021-06-18,"flying",0
9291,2021-06-18,"sikh",0
9292,2021-06-18,"passed",0
9293,2021-06-18,"away",0
9294,2021-06-18,"on",0
9295,2021-06-18,"friday",0
9296,2021-06-18,"18th",0
9297,2021-06-18,"june",0
9298,2021-06-18,"21",0
9299,2021-06-18,"at",0
9300,2021-06-18,"11.30",0
9301,2021-06-18,"p.m",0
9302,2021-06-18,"after",0
9303,2021-06-18,"a",0
9304,2021-06-18,"month",0
9305,2021-06-18,"l",0
9306,2021-06-18,"https",0
9307,2021-06-18,"t.co",0
9308,2021-06-18,"5rd4evtyhq",0
9309,2021-06-19,"rt",0
9310,2021-06-19,"rishidarda",0
9311,2021-06-19,"if",0
9312,2021-06-19,"so",0
9313,2021-06-19,"many",0
9314,2021-06-19,"people",0
9315,2021-06-19,"can",0
9316,2021-06-19,"gather",0
9317,2021-06-19,"for",0
9318,2021-06-19,"a",0
9319,2021-06-19,"political",0
9320,2021-06-19,"event",0
9321,2021-06-19,"then",0
9322,2021-06-19,"should",0
9323,2021-06-19,"we",0
9324,2021-06-19,"not",0
9325,2021-06-19,"open",0
9326,2021-06-19,"shops",0
9327,2021-06-19,"trains",0
9328,2021-06-19,"restaurants",0
9329,2021-06-19,"if",0
9330,2021-06-19,"you",0
9331,2021-06-19,"are",0
9332,2021-06-19,"confused",-2
9333,2021-06-19,"as",0
9334,2021-06-19,"my",0
9335,2021-06-19,"father",0
9336,2021-06-19,"mr",0
9337,2021-06-19,"aafaque",0
9338,2021-06-19,"akhtar",0
9339,2021-06-19,"unfortunately",0
9340,2021-06-19,"succumbed",0
9341,2021-06-19,"to",0
9342,2021-06-19,"covid",0
9343,2021-06-19,"19",0
9344,2021-06-19,"complications",0
9345,2021-06-19,"on",0
9346,2021-06-19,"18th",0
9347,2021-06-19,"may",0
9348,2021-06-19,"we",0
9349,2021-06-19,"need",0
9350,2021-06-19,"10",0
9351,2021-06-19,"lakh",0
9352,2021-06-19,"for",0
9353,2021-06-19,"https",0
9354,2021-06-19,"t.co",0
9355,2021-06-19,"gqwpz3esrm",0
9356,2021-06-19,"rt",0
9357,2021-06-19,"dr_praneethk",0
9358,2021-06-19,"lactation",0
9359,2021-06-19,"amp",0
9360,2021-06-19,"covid",0
9361,2021-06-19,"19",0
9362,2021-06-19,"status",0
9363,2021-06-19,"1",0
9364,2021-06-19,"mother",0
9365,2021-06-19,"ve",0
9366,2021-06-19,"amp",0
9367,2021-06-19,"baby",0
9368,2021-06-19,"ve",0
9369,2021-06-19,"continue",0
9370,2021-06-19,"breast",0
9371,2021-06-19,"feeding",0
9372,2021-06-19,"2",0
9373,2021-06-19,"mother",0
9374,2021-06-19,"ve",0
9375,2021-06-19,"amp",0
9376,2021-06-19,"baby",0
9377,2021-06-19,"ve",0
9378,2021-06-19,"continue",0
9379,2021-06-19,"brea",0
9380,2021-06-24,"rt",0
9381,2021-06-24,"falcondates",0
9382,2021-06-24,"contestalert",0
9383,2021-06-24,"match",0
9384,2021-06-24,"your",0
9385,2021-06-24,"pack",0
9386,2021-06-24,"step1",0
9387,2021-06-24,"match",0
9388,2021-06-24,"your",0
9389,2021-06-24,"pack",0
9390,2021-06-24,"of",0
9391,2021-06-24,"falcondates",0
9392,2021-06-24,"and",0
9393,2021-06-24,"send",0
9394,2021-06-24,"us",0
9395,2021-06-24,"your",0
9396,2021-06-24,"screenshot",0
9397,2021-06-24,"step",0
9398,2021-06-24,"2",0
9399,2021-06-24,"comment",0
9400,2021-06-24,"us",0
9401,2021-06-24,"done",0
9402,2021-06-24,"rt",0
9403,2021-06-24,"her_world_india",0
9404,2021-06-24,"her",0
9405,2021-06-24,"world",0
9406,2021-06-24,"india",0
9407,2021-06-24,"talk",0
9408,2021-06-24,"show",0
9409,2021-06-24,"update",0
9410,2021-06-24,"her",0
9411,2021-06-24,"world",0
9412,2021-06-24,"india",0
9413,2021-06-24,"presents",0
9414,2021-06-24,"her",0
9415,2021-06-24,"world",0
9416,2021-06-24,"india",0
9417,2021-06-24,"talk",0
9418,2021-06-24,"show",0
9419,2021-06-24,"on",0
9420,2021-06-24,"domestic",0
9421,2021-06-24,"violence",-3
9422,2021-06-24,"amp",0
9423,2021-06-24,"hara",0
9424,2021-06-24,"thank",2
9425,2021-06-24,"you",0
9426,2021-06-24,"to",0
9427,2021-06-24,"benetton_india",0
9428,2021-06-24,"amp",0
9429,2021-06-24,"chemistry_juicy",0
9430,2021-06-24,"for",0
9431,2021-06-24,"sponsoring",0
9432,2021-06-24,"100",0
9433,2021-06-24,"self",0
9434,2021-06-24,"care",2
9435,2021-06-24,"boxes",0
9436,2021-06-24,"for",0
9437,2021-06-24,"covid",0
9438,2021-06-24,"19",0
9439,2021-06-24,"first",0
9440,2021-06-24,"responders",0
9441,2021-06-24,"at",0
9442,2021-06-24,"https",0
9443,2021-06-24,"t.co",0
9444,2021-06-24,"loh7syj1ll",0
9445,2021-06-26,"if",0
9446,2021-06-26,"you",0
9447,2021-06-26,"have",0
9448,2021-06-26,"vaccinated",0
9449,2021-06-26,"with",0
9450,2021-06-26,"1",0
9451,2021-06-26,"dose",0
9452,2021-06-26,"you",0
9453,2021-06-26,"can't",0
9454,2021-06-26,"travel",0
9455,2021-06-26,"you",0
9456,2021-06-26,"can",0
9457,2021-06-26,"travel",0
9458,2021-06-26,"only",0
9459,2021-06-26,"if",0
9460,2021-06-26,"you",0
9461,2021-06-26,"are",0
9462,2021-06-26,"vaccinated",0
9463,2021-06-26,"with",0
9464,2021-06-26,"both",0
9465,2021-06-26,"the",0
9466,2021-06-26,"doses",0
9467,2021-06-26,"vaccination",0
